Formatted_Date,True_Day1,Predicted_Day1,True_Day2,Predicted_Day2,True_Day3,Predicted_Day3,True_Day4,Predicted_Day4,True_Day5,Predicted_Day5
2023-04-24,163.3526447044582,160.73634,163.5407390651718,162.77838,161.43200707778223,161.79585,163.54075427728802,162.82048,166.80780972743617,163.63103
2023-04-25,163.5407390651718,159.99043,161.43200707778223,162.10678,163.54075427728802,161.10121,166.80780972743617,162.2161,167.58988704485296,162.92703
2023-04-26,161.43200707778223,159.41861,163.54075427728802,161.59644,166.80780972743617,160.55446,167.58988704485296,161.75754,168.3918123170909,162.37895
2023-04-27,163.54075427728802,158.75523,166.80780972743617,160.96387,167.58988704485296,159.9162,168.3918123170909,161.16788,167.80771888799373,161.74377
2023-04-28,166.80780972743617,160.56143,167.58988704485296,162.75342,168.3918123170909,161.47832,167.80771888799373,162.99593,163.243711633137,163.31245
2023-05-01,167.58988704485296,163.29384,168.3918123170909,165.37909,167.80771888799373,163.95079,163.243711633137,165.52467,169.27292902501793,165.75743
2023-05-02,168.3918123170909,164.84361,167.80771888799373,166.80415,163.243711633137,165.45183,169.27292902501793,166.78821,170.75794076749395,167.23573
2023-05-03,167.80771888799373,164.71548,163.243711633137,166.6202,169.27292902501793,165.46571,170.75794076749395,166.5041,171.32224224608487,167.23695
2023-05-04,163.243711633137,163.84961,169.27292902501793,165.8045,170.75794076749395,164.77084,171.32224224608487,165.67964,171.29257694818676,166.55226
2023-05-05,169.27292902501793,161.45015,170.75794076749395,163.5244,171.32224224608487,162.63205,171.29257694818676,163.44702,172.11428168700377,164.445
2023-05-08,170.75794076749395,164.9115,171.32224224608487,167.0444,171.29257694818676,165.61397,172.11428168700377,167.04951,172.1243165202818,167.4197
2023-05-09,171.32224224608487,168.13387,171.29257694818676,170.10635,172.11428168700377,168.51903,172.1243165202818,169.92732,171.6682987112497,170.1944
2023-05-10,171.29257694818676,168.45213,172.11428168700377,170.27646,172.1243165202818,168.92992,171.6682987112497,169.92091,170.5083796138232,170.5209
2023-05-11,172.11428168700377,168.07127,172.1243165202818,169.8886,171.6682987112497,168.6739,170.5083796138232,169.52296,170.23077817517168,170.24551
2023-05-12,172.1243165202818,167.86465,171.6682987112497,169.75047,170.5083796138232,168.52895,170.23077817517168,169.44322,171.50966446616422,170.09277
2023-05-15,171.6682987112497,167.25964,170.5083796138232,169.23175,170.23077817517168,168.01956,171.50966446616422,168.99228,174.8704617599002,169.58588
2023-05-16,170.5083796138232,166.75809,170.23077817517168,168.81726,171.50966446616422,167.57841,174.8704617599002,168.65952,172.48120433403864,169.15724
2023-05-17,170.23077817517168,166.49597,171.50966446616422,168.63338,174.8704617599002,167.34023,172.48120433403864,168.54242,171.6385593675291,168.95547
2023-05-18,171.50966446616422,166.29237,174.8704617599002,168.48222,172.48120433403864,167.1563,171.6385593675291,168.43506,169.61608028425636,168.83037
2023-05-19,174.8704617599002,167.8977,172.48120433403864,170.07253,171.6385593675291,168.57242,169.61608028425636,170.03409,170.92476575302507,170.27946
2023-05-22,172.48120433403864,170.07904,171.6385593675291,172.16458,169.61608028425636,170.56644,170.92476575302507,172.01796,171.82690796374212,172.26031
2023-05-23,171.6385593675291,169.97276,169.61608028425636,171.97,170.92476575302507,170.5733,171.82690796374212,171.6964,175.4355461600694,172.25008
2023-05-24,169.61608028425636,168.025,170.92476575302507,170.04585,171.82690796374212,168.8889,175.4355461600694,169.76973,175.80238088733307,170.58931
2023-05-25,170.92476575302507,166.4659,171.82690796374212,168.57256,175.4355461600694,167.4463,175.80238088733307,168.41205,176.16916396782793,169.161
2023-05-26,171.82690796374212,166.70602,175.4355461600694,168.87965,175.80238088733307,167.57666,176.16916396782793,168.82085,179.4704869589175,169.29912
2023-05-30,175.4355461600694,168.443,175.80238088733307,170.58351,176.16916396782793,169.0837,179.4704869589175,170.52502,181.05670243794387,170.78912
2023-05-31,175.80238088733307,171.42418,176.16916396782793,173.45221,179.4704869589175,171.78232,181.05670243794387,173.27887,178.41961560329207,173.45786
2023-06-01,176.16916396782793,172.81708,179.4704869589175,174.763,181.05670243794387,173.16881,178.41961560329207,174.37654,176.90281634965245,174.8734
2023-06-02,179.4704869589175,174.18608,181.05670243794387,176.0314,178.41961560329207,174.48256,176.90281634965245,175.51321,176.367453055308,176.13963
2023-06-05,181.05670243794387,175.60579,178.41961560329207,177.38132,176.90281634965245,175.84088,176.367453055308,176.76782,179.93643394119178,177.41753
2023-06-06,178.41961560329207,175.74992,176.90281634965245,177.55072,176.367453055308,176.0943,179.93643394119178,176.83159,179.7084305703386,177.66783
2023-06-07,176.90281634965245,174.80899,176.367453055308,176.62895,179.93643394119178,175.28986,179.7084305703386,175.89433,181.22524912557424,176.77374
2023-06-08,176.367453055308,173.48221,179.93643394119178,175.36444,179.7084305703386,174.07347,181.22524912557424,174.71175,181.79033583961464,175.48914
2023-06-09,179.93643394119178,173.18228,179.7084305703386,175.11778,181.22524912557424,173.72104,181.79033583961464,174.60507,182.3752648056927,175.08356
2023-06-12,179.7084305703386,174.45749,181.22524912557424,176.4155,181.79033583961464,174.80704,182.3752648056927,175.97205,185.12135487176403,176.14569
2023-06-13,181.22524912557424,176.07254,181.79033583961464,177.99553,182.3752648056927,176.27779,185.12135487176403,177.5287,182.82137659501507,177.62163
2023-06-14,181.79033583961464,177.23836,182.3752648056927,179.12149,185.12135487176403,177.40224,182.82137659501507,178.57906,183.30714894064775,178.77423
2023-06-15,182.3752648056927,177.7126,185.12135487176403,179.58229,182.82137659501507,177.9252,183.30714894064775,178.982,182.15715766621676,179.33304
2023-06-16,185.12135487176403,178.95088,182.82137659501507,180.81941,183.30714894064775,179.09865,182.15715766621676,180.18794,183.9515527146196,180.53157
2023-06-20,182.82137659501507,179.72212,183.30714894064775,181.62344,182.15715766621676,179.88728,183.9515527146196,180.89272,185.2205087707664,181.36844
2023-06-21,183.30714894064775,180.01517,182.15715766621676,181.88736,183.9515527146196,180.19537,185.2205087707664,181.08798,184.28862175731683,181.62152
2023-06-22,182.15715766621676,178.82526,183.9515527146196,180.71799,185.2205087707664,179.17717,184.28862175731683,179.92796,186.31103877905792,180.5688
2023-06-23,183.9515527146196,178.9365,185.2205087707664,180.8671,184.28862175731683,179.24075,186.31103877905792,180.18188,187.45115547762376,180.6141
2023-06-26,185.2205087707664,179.64525,184.28862175731683,181.59346,186.31103877905792,179.86252,187.45115547762376,180.94283,189.97918829297507,181.22739
2023-06-27,184.28862175731683,179.99808,186.31103877905792,181.94554,187.45115547762376,180.21112,189.97918829297507,181.27164,192.1106225488868,181.57677
2023-06-28,186.31103877905792,180.66296,187.45115547762376,182.60254,189.97918829297507,180.83896,192.1106225488868,181.92139,189.9197006274937,182.21518
2023-06-29,187.45115547762376,182.10927,189.97918829297507,184.02177,192.1106225488868,182.17181,189.9197006274937,183.30426,188.2045627194373,183.55145
2023-06-30,189.97918829297507,183.27032,192.1106225488868,185.14659,189.9197006274937,183.28992,188.2045627194373,184.34427,189.761060404174,184.66397
2023-07-03,192.1106225488868,185.88173,189.9197006274937,187.72311,188.2045627194373,185.70544,189.761060404174,186.81581,187.62957811566648,187.10367
2023-07-05,189.9197006274937,187.2989,188.2045627194373,189.03874,189.761060404174,187.10075,187.62957811566648,187.96327,187.53046059023825,188.41599
2023-07-06,188.2045627194373,186.05238,189.761060404174,187.8094,187.62957811566648,186.13399,187.53046059023825,186.67303,188.0459719487468,187.43222
2023-07-07,189.761060404174,184.47,187.62957811566648,186.33855,187.53046059023825,184.74297,188.0459719487468,185.31311,188.8589108119984,186.05568
2023-07-10,187.62957811566648,184.05634,187.53046059023825,186.04785,188.0459719487468,184.32785,188.8589108119984,185.14795,188.59122781892407,185.65468
2023-07-11,187.53046059023825,182.33559,188.0459719487468,184.43585,188.8589108119984,182.77823,188.59122781892407,183.60481,190.24684079775335,184.14622
2023-07-12,188.0459719487468,181.52792,188.8589108119984,183.68147,188.59122781892407,181.9728,190.24684079775335,182.95668,191.68434955477355,183.35991
2023-07-13,188.8589108119984,182.66403,188.59122781892407,184.79874,190.24684079775335,182.90645,191.68434955477355,184.10918,191.4365254782444,184.3012
2023-07-14,188.59122781892407,184.14609,190.24684079775335,186.17036,191.68434955477355,184.21693,191.4365254782444,185.39914,193.40936968617575,185.5775
2023-07-17,190.24684079775335,184.59018,191.68434955477355,186.51097,191.4365254782444,184.66245,193.40936968617575,185.64345,192.4279103563728,186.01
2023-07-18,191.68434955477355,186.34003,191.4365254782444,188.18106,193.40936968617575,186.25029,192.4279103563728,187.26056,191.743825956034,187.59479
2023-07-19,191.4365254782444,187.37746,193.40936968617575,189.15692,192.4279103563728,187.26155,191.743825956034,188.127,191.6645465080404,188.5898
2023-07-20,193.40936968617575,188.3911,192.4279103563728,190.14583,191.743825956034,188.24603,191.6645465080404,189.02539,192.0015807949404,189.58904
2023-07-21,192.4279103563728,188.39764,191.743825956034,190.14285,191.6645465080404,188.32669,192.0015807949404,188.93787,194.33136299756583,189.63203
2023-07-24,191.743825956034,187.04774,191.6645465080404,188.85925,192.0015807949404,187.17422,194.33136299756583,187.64685,192.99299467254065,188.46667
2023-07-25,191.6645465080404,186.75105,192.0015807949404,188.61661,194.33136299756583,186.85858,192.99299467254065,187.48286,194.37100498050745,188.09758
2023-07-26,192.0015807949404,186.80388,194.33136299756583,188.69951,192.99299467254065,186.86809,194.37100498050745,187.6221,194.5494585671308,188.05861
2023-07-27,194.33136299756583,187.22787,192.99299467254065,189.13779,194.37100498050745,187.23146,194.5494585671308,188.08847,193.35977399392823,188.4198
2023-07-28,192.99299467254065,187.54329,194.37100498050745,189.44788,194.5494585671308,187.5362,193.35977399392823,188.38676,189.91969553388512,188.7326
2023-07-31,194.37100498050745,188.38019,194.5494585671308,190.26706,193.35977399392823,188.30786,189.91969553388512,189.1926,183.92181504025928,189.51006
2023-08-01,194.5494585671308,189.33583,193.35977399392823,191.18605,189.91969553388512,189.20245,183.92181504025928,190.06932,180.5610232157941,190.39725
2023-08-02,193.35977399392823,189.45816,189.91969553388512,191.29092,183.92181504025928,189.37837,180.5610232157941,190.12994,178.14203038384454,190.57481
2023-08-03,189.91969553388512,187.38588,183.92181504025928,189.29176,180.5610232157941,187.5995,178.14203038384454,188.14908,179.31184291731705,188.84961
2023-08-04,183.92181504025928,185.10715,180.5610232157941,187.15636,178.14203038384454,185.52249,179.31184291731705,186.14091,177.93383023619305,186.84972
2023-08-07,180.5610232157941,179.12907,178.14203038384454,181.41895,179.31184291731705,180.11246,177.93383023619305,180.54245,176.02983256684112,181.59732
2023-08-08,178.14203038384454,174.73224,179.31184291731705,177.18748,177.93383023619305,175.87073,176.02983256684112,176.60081,176.67511718788185,177.42128
2023-08-09,179.31184291731705,173.4458,177.93383023619305,175.87941,176.02983256684112,174.34097,176.67511718788185,175.5292,177.57847773870674,175.83142
2023-08-10,177.93383023619305,173.3649,176.02983256684112,175.62871,176.67511718788185,173.99945,177.57847773870674,175.3494,175.84123193317788,175.41608
2023-08-11,176.02983256684112,173.60127,176.67511718788185,175.65367,177.57847773870674,174.04927,175.84123193317788,175.35558,175.85114660071363,175.4253
2023-08-14,176.67511718788185,173.17114,177.57847773870674,175.06126,175.84123193317788,173.58293,175.85114660071363,174.73166,171.04637539663875,174.96507
2023-08-15,177.57847773870674,173.67633,175.84123193317788,175.45378,175.85114660071363,173.96783,171.04637539663875,175.13521,173.79620604217206,175.36557
2023-08-16,175.84123193317788,173.51787,175.85114660071363,175.24887,171.04637539663875,173.83719,173.79620604217206,174.90366,175.77171419662545,175.26651
2023-08-17,175.85114660071363,172.67577,171.04637539663875,174.43721,173.79620604217206,173.11032,175.77171419662545,174.0944,177.2211114741355,174.59543
2023-08-18,171.04637539663875,170.86147,173.79620604217206,172.72812,175.77171419662545,171.51137,177.2211114741355,172.42114,179.35544373491686,173.0788
2023-08-21,173.79620604217206,169.20073,175.77171419662545,171.16776,177.2211114741355,169.97165,179.35544373491686,170.95657,176.08940889849805,171.58948
2023-08-22,175.77171419662545,169.81564,177.2211114741355,171.81198,179.35544373491686,170.42242,176.08940889849805,171.69061,178.77967356057698,172.0335
2023-08-23,177.2211114741355,171.63991,179.35544373491686,173.58676,176.08940889849805,172.03342,178.77967356057698,173.43289,178.3925260808221,173.61723
2023-08-24,179.35544373491686,174.43747,176.08940889849805,176.27707,178.77967356057698,174.59781,178.3925260808221,176.00713,183.59439418869405,176.16501
2023-08-25,176.08940889849805,174.28561,178.77967356057698,176.05759,178.3925260808221,174.63835,183.59439418869405,175.61166,186.47328650618996,176.2081
2023-08-28,178.77967356057698,173.40564,178.3925260808221,175.20401,183.59439418869405,173.94778,186.47328650618996,174.74951,188.1112624395919,175.52443
2023-08-29,178.3925260808221,174.2225,183.59439418869405,176.07617,186.47328650618996,174.6954,188.1112624395919,175.67043,186.91009674606676,176.24968
2023-08-30,183.59439418869405,176.26414,186.47328650618996,178.10315,188.1112624395919,176.558,186.91009674606676,177.68167,187.02919231015284,178.07439
2023-08-31,186.47328650618996,180.08589,188.1112624395919,181.84589,186.91009674606676,180.06125,187.02919231015284,181.3001,173.90540860928058,181.53389
2023-09-01,188.1112624395919,182.88727,186.91009674606676,184.54976,187.02919231015284,182.75848,173.90540860928058,183.75325,177.05235186894313,184.18536
2023-09-05,186.91009674606676,184.29942,187.02919231015284,185.90675,173.90540860928058,184.22556,177.05235186894313,184.91989,178.75983344187836,185.5979
2023-09-06,187.02919231015284,183.8584,173.90540860928058,185.51279,177.05235186894313,183.99777,178.75983344187836,184.46312,178.18404991763566,185.34044
2023-09-07,173.90540860928058,179.96968,177.05235186894313,181.83736,178.75983344187836,180.64201,178.18404991763566,180.85518,175.22572770658326,182.04419
2023-09-08,177.05235186894313,172.42358,178.75983344187836,174.64511,178.18404991763566,173.81512,175.22572770658326,173.93616,172.7339737787434,175.34628
2023-09-11,178.75983344187836,171.60399,178.18404991763566,174.01642,175.22572770658326,172.65923,172.7339737787434,173.71262,175.1959388893145,174.16907
2023-09-12,178.18404991763566,172.70058,175.22572770658326,175.05768,172.7339737787434,173.37991,175.1959388893145,174.85074,175.1959303652364,174.80775
2023-09-13,175.22572770658326,172.29335,172.7339737787434,174.50845,175.1959388893145,172.92462,175.1959303652364,174.23035,176.22837977645918,174.36084
2023-09-14,172.7339737787434,171.0675,175.1959388893145,173.16197,175.1959303652364,171.7394,176.22837977645918,172.84225,177.95570880879336,173.2015
2023-09-15,175.1959388893145,170.47606,175.1959303652364,172.46117,176.22837977645918,171.07869,177.95570880879336,172.17697,173.27998896827123,172.52898
2023-09-18,175.1959303652364,170.3433,176.22837977645918,172.29305,177.95570880879336,170.87442,173.27998896827123,172.00725,173.39911221131908,172.3754
2023-09-19,176.22837977645918,172.47588,177.95570880879336,174.29762,173.27998896827123,172.68263,173.39911221131908,173.97603,172.93251742028295,174.13467
2023-09-20,177.95570880879336,173.96327,173.27998896827123,175.63564,173.39911221131908,174.03601,172.93251742028295,175.1994,173.54802313417602,175.42459
2023-09-21,173.27998896827123,173.08714,173.39911221131908,174.72171,172.93251742028295,173.35594,173.54802313417602,174.205,171.36404026565756,174.74503
2023-09-22,173.39911221131908,170.54593,172.93251742028295,172.29494,173.54802313417602,171.13039,171.36404026565756,171.83481,168.1078907839796,172.57167
2023-09-25,172.93251742028295,169.65048,173.54802313417602,171.54886,171.36404026565756,170.26326,168.1078907839796,171.24454,170.7684291673966,171.74208
2023-09-26,173.54802313417602,169.82353,171.36404026565756,171.80005,168.1078907839796,170.35962,170.7684291673966,171.5938,169.97421860938772,171.84586
2023-09-27,171.36404026565756,168.46107,168.1078907839796,170.505,170.7684291673966,169.15652,169.97421860938772,170.3184,171.0066338674304,170.69888
2023-09-28,168.1078907839796,166.53906,170.7684291673966,168.65302,169.97421860938772,167.4134,171.0066338674304,168.53632,169.84514590084152,169.01791
2023-09-29,170.7684291673966,165.23224,169.97421860938772,167.37361,171.0066338674304,166.15404,169.84514590084152,167.36995,172.52551359241795,167.7808
2023-10-02,169.97421860938772,166.02328,171.0066338674304,168.13979,169.84514590084152,166.76263,172.52551359241795,168.2068,172.53545399514545,168.38402
2023-10-03,171.0066338674304,167.49634,169.84514590084152,169.51457,172.52551359241795,168.05577,172.53545399514545,169.54851,175.52355187327169,169.66519
2023-10-04,169.84514590084152,167.96228,172.52551359241795,169.88123,172.53545399514545,168.5214,175.52355187327169,169.82834,176.80415770883764,170.13649
2023-10-05,172.52551359241795,168.17804,172.53545399514545,170.04236,175.52355187327169,168.7603,176.80415770883764,169.95068,176.90342620076967,170.39307
2023-10-06,172.53545399514545,169.23785,175.52355187327169,171.07558,176.80415770883764,169.7461,176.90342620076967,170.96158,178.75982932462722,171.37772
2023-10-09,175.52355187327169,170.66296,176.80415770883764,172.46289,176.90342620076967,171.0881,178.75982932462722,172.2989,180.10001451689263,172.71011
2023-10-10,176.80415770883764,172.5909,176.90342620076967,174.33553,178.75982932462722,172.90222,180.10001451689263,174.09521,175.46396449411634,174.48619
2023-10-11,176.90342620076967,173.72076,178.75982932462722,175.4502,180.10001451689263,174.0503,175.46396449411634,175.09863,175.3646914585386,175.61433
2023-10-12,178.75982932462722,174.02176,180.10001451689263,175.7909,175.46396449411634,174.4498,175.3646914585386,175.37723,174.30248985254676,176.01816
2023-10-13,180.10001451689263,174.90492,175.46396449411634,176.74168,175.3646914585386,175.32797,174.30248985254676,176.30261,174.75913147519677,176.90367
2023-10-16,175.46396449411634,174.7715,175.3646914585386,176.67589,174.30248985254676,175.30864,174.75913147519677,176.19038,174.03445888939677,176.87547
2023-10-17,175.3646914585386,173.17021,174.30248985254676,175.16843,174.75913147519677,173.92639,174.03445888939677,174.71025,169.66646713238327,175.50278
2023-10-18,174.30248985254676,171.51259,174.75913147519677,173.62093,174.03445888939677,172.40326,169.66646713238327,173.2708,171.7909082758531,174.0026
2023-10-19,174.75913147519677,170.57584,174.03445888939677,172.76376,169.66646713238327,171.46936,171.7909082758531,172.51698,170.62942613878033,173.07748
2023-10-20,174.03445888939677,170.46825,169.66646713238327,172.68092,171.7909082758531,171.27873,170.62942613878033,172.48276,169.1303957533013,172.894
2023-10-23,169.66646713238327,169.21513,171.7909082758531,171.42699,170.62942613878033,170.10791,169.1303957533013,171.22337,165.69558183671225,171.74536
2023-10-24,171.7909082758531,167.57024,170.62942613878033,169.75772,169.1303957533013,168.54033,165.69558183671225,169.61742,167.7902309189435,170.18924
2023-10-25,170.62942613878033,167.53969,169.1303957533013,169.68515,165.69558183671225,168.38184,167.7902309189435,169.6352,168.11781482217418,170.01657
2023-10-26,169.1303957533013,166.92867,165.69558183671225,169.03554,167.7902309189435,167.77142,168.11781482217418,168.99176,169.75580166398598,169.42195
2023-10-27,165.69558183671225,164.45659,167.7902309189435,166.56117,168.11781482217418,165.51715,169.75580166398598,166.53261,174.2429429068373,167.21758
2023-10-30,167.7902309189435,163.302,168.11781482217418,165.41852,169.75580166398598,164.34578,174.2429429068373,165.49174,172.97224682902157,166.06313
2023-10-31,168.11781482217418,164.51778,169.75580166398598,166.58783,174.2429429068373,165.29817,172.97224682902157,166.71274,175.09667927913767,166.99345
2023-11-01,169.75580166398598,165.30812,174.2429429068373,167.27168,172.97224682902157,165.97731,175.09667927913767,167.3436,177.87630973489087,167.64958
2023-11-02,174.2429429068373,167.24657,172.97224682902157,169.0994,175.09667927913767,167.7251,177.87630973489087,169.11783,181.0232617752716,169.39328
2023-11-03,172.97224682902157,171.05084,175.09667927913767,172.79808,177.87630973489087,171.21121,181.0232617752716,172.66902,181.6287954362352,172.87706
2023-11-06,175.09667927913767,172.01164,177.87630973489087,173.6598,181.0232617752716,172.26143,181.6287954362352,173.29387,182.87206148972973,173.91882
2023-11-07,177.87630973489087,173.53484,181.0232617752716,175.13231,181.6287954362352,173.73883,182.87206148972973,174.66447,184.71101456121173,175.34828
2023-11-08,181.0232617752716,175.61655,181.6287954362352,177.20241,182.87206148972973,175.71779,184.71101456121173,176.63759,186.579792942837,177.26315
2023-11-09,181.6287954362352,177.50096,182.87206148972973,179.08171,184.71101456121173,177.54283,186.579792942837,178.40305,186.72889062449767,179.00182
2023-11-10,182.87206148972973,177.75699,184.71101456121173,179.3989,186.579792942837,177.93971,186.72889062449767,178.63472,188.4386407016056,179.35812
2023-11-13,184.71101456121173,179.12633,186.579792942837,180.86311,186.72889062449767,179.26285,188.4386407016056,180.09918,189.11459313033544,180.66937
2023-11-14,186.579792942837,179.69821,186.72889062449767,181.50621,188.4386407016056,179.88683,189.11459313033544,180.70253,188.75671623264228,181.2561
2023-11-15,186.72889062449767,180.96689,188.4386407016056,182.85109,189.11459313033544,181.11272,188.75671623264228,182.03464,190.26765186097265,182.48062
2023-11-16,188.4386407016056,182.25343,189.11459313033544,184.17441,188.75671623264228,182.35513,190.26765186097265,183.30113,190.3471617671388,183.7105
2023-11-17,189.11459313033544,183.55396,188.75671623264228,185.4841,190.26765186097265,183.6119,190.3471617671388,184.55017,189.73086532541635,184.9551
2023-11-20,188.75671623264228,183.87303,190.26765186097265,185.81624,190.3471617671388,184.0001,189.73086532541635,184.8324,188.78654712309,185.33421
2023-11-21,190.26765186097265,184.60042,190.3471617671388,186.55418,189.73086532541635,184.70049,188.78654712309,185.57564,188.6473921461556,186.0215
2023-11-22,190.3471617671388,184.68575,189.73086532541635,186.65515,188.78654712309,184.83582,188.6473921461556,185.67732,189.76069003248776,186.14256
2023-11-24,189.73086532541635,185.08377,188.78654712309,187.0778,188.6473921461556,185.22568,189.76069003248776,186.12521,188.70701635554832,186.53346
2023-11-27,188.78654712309,184.21754,188.6473921461556,186.24635,189.76069003248776,184.49913,188.70701635554832,185.32513,189.19410585978827,185.80939
2023-11-28,188.6473921461556,183.3068,189.76069003248776,185.41498,188.70701635554832,183.69044,189.19410585978827,184.58356,188.84618961175903,185.05312
2023-11-29,189.76069003248776,183.50227,188.70701635554832,185.65578,189.19410585978827,183.82768,188.84618961175903,184.89795,189.0748364979079,185.22748
2023-11-30,188.70701635554832,183.83974,189.19410585978827,185.98708,188.84618961175903,184.12634,189.0748364979079,185.2251,193.28950362567244,185.55089
2023-12-01,189.19410585978827,183.69057,188.84618961175903,185.81393,189.0748364979079,184.00847,193.28950362567244,185.0308,192.4744158469115,185.45848
2023-12-04,188.84618961175903,184.508,189.0748364979079,186.57455,193.28950362567244,184.72026,192.4744158469115,185.78027,193.0409791518531,186.16908
2023-12-05,189.0748364979079,183.91748,193.28950362567244,185.93102,192.4744158469115,184.21953,193.0409791518531,185.09601,191.9575252547332,185.65927
2023-12-06,193.28950362567244,185.63533,192.4744158469115,187.58862,193.0409791518531,185.71338,191.9575252547332,186.7528,191.92768151957463,187.15147
2023-12-07,192.4744158469115,187.53993,193.0409791518531,189.37718,191.9575252547332,187.44672,191.92768151957463,188.40962,193.925682544677,188.81305
2023-12-08,193.0409791518531,188.63403,191.9575252547332,190.38702,191.92768151957463,188.51201,193.925682544677,189.2815,196.83821410318075,189.83029
2023-12-11,191.9575252547332,189.25319,191.92768151957463,190.97644,193.925682544677,189.14061,196.83821410318075,189.78929,196.3511451419736,190.43633
2023-12-12,191.92768151957463,187.68985,193.925682544677,189.47269,196.83821410318075,187.81631,196.3511451419736,188.26212,194.9197048287757,189.12195
2023-12-13,193.925682544677,187.41989,196.83821410318075,189.26973,196.3511451419736,187.52364,194.9197048287757,188.15442,194.98930475456203,188.81807
2023-12-14,196.83821410318075,189.58574,196.3511451419736,191.43588,194.9197048287757,189.40022,194.98930475456203,190.33243,195.7248744678636,190.66718
2023-12-15,196.3511451419736,191.78659,194.9197048287757,193.54156,194.98930475456203,191.4071,195.7248744678636,192.28781,194.9296507492267,192.61581
2023-12-18,194.9197048287757,192.21692,194.98930475456203,193.96075,195.7248744678636,191.90152,194.9296507492267,192.503,194.01515250091973,193.15176
2023-12-19,194.98930475456203,191.3361,195.7248744678636,193.02731,194.9296507492267,191.12613,194.01515250091973,191.49374,192.4545130925557,192.28764
2023-12-20,195.7248744678636,190.71867,194.9296507492267,192.4131,194.01515250091973,190.52481,192.4545130925557,190.9529,191.34121910492223,191.59486
2023-12-21,194.9296507492267,189.48845,194.01515250091973,191.26193,192.4545130925557,189.3983,191.34121910492223,189.89442,192.98136861854132,190.44841
2023-12-22,194.01515250091973,188.42545,192.4545130925557,190.29169,191.34121910492223,188.40213,192.98136861854132,189.05244,192.7427850763616,189.46278
2023-12-26,192.4545130925557,187.42578,191.34121910492223,189.37347,192.98136861854132,187.46645,192.7427850763616,188.25613,186.0330720064728,188.55101
2023-12-27,191.34121910492223,186.62036,192.98136861854132,188.63101,192.7427850763616,186.70494,186.0330720064728,187.62585,183.1205708792931,187.8305
